FF-FRONTFR-2060X1630,C0008,180.00000000,180.00000000,180.00000000,180.00000000
FF-FRONTFR-2060X2000,C0008,190.00000000,190.00000000,190.00000000,190.00000000
FF-FRONTFR-2100X2000,C0008,185.00000000,185.00000000,185.00000000,185.00000000
FF-FRONTFR-2100X2100,C0008,200.00000000,200.00000000,200.00000000,200.00000000
FF-FRONTFR-2160X2000,C0008,200.00000000,200.00000000,200.00000000,200.00000000
FF-FRONTFR-2170X2000,C0008,185.00000000,185.00000000,185.00000000,185.00000000
FF-FRONTFR-2200X2000,C0008,185.00000000,0.00000000,0.00000000,0.00000000
FF-FRONTFR-2200X2450,C0008,280.00000000,0.00000000,0.00000000,0.00000000
FF-FRONTFR-2240X2100,C0008,280.00000000,0.00000000,0.00000000,0.00000000
FF-FRONTFR-2260X2100,C0008,240.00000000,240.00000000,240.00000000,240.00000000
FF-FRONTFR-2300X2450,C0008,300.00000000,0.00000000,0.00000000,0.00000000
FF-FRONTFR-2600X1800,C0008,250.00000000,0.00000000,0.00000000,0.00000000
FF-FRONTFR-680X1250,C0008,100.00000000,0.00000000,0.00000000,0.00000000
FF-FRONTFRAME,C0008,48.00000000,0.00000000,0.00000000,0.00000000
FF-FRP-CAP,C0008,9.00000000,0.00000000,0.00000000,0.00000000
FF-FRPDRFR-785X1600,C0008,100.00000000,0.00000000,0.00000000,0.00000000
FF-FRPDRFR-800X1550,C0008,100.00000000,0.00000000,0.00000000,0.00000000
FF-FRPDRFR-900X1550,C0008,100.00000000,0.00000000,0.00000000,0.00000000
FF-FRPDRFR-900X1600,C0008,85.00000000,0.00000000,0.00000000,0.00000000
FF-FRPDRFR-900X1800,C0008,100.00000000,0.00000000,0.00000000,0.00000000
FF-FRPDRFR-900X1900,C0008,100.00000000,0.00000000,0.00000000,0.00000000
FF-ICEDR,C0008,150.00000000,150.00000000,150.00000000,150.00000000
FF-SIDEDR97-785X1000A,C0008,48.00000000,48.00000000,48.00000000,48.00000000
FF-SIDEDR97-785X1000B,C0008,48.00000000,48.00000000,48.00000000,48.00000000
FF-SIDEDR97-785X1070,C0008,48.00000000,0.00000000,0.00000000,0.00000000
FF-SIDEDR97-785X1070B,C0008,48.00000000,0.00000000,0.00000000,0.00000000
FF-SIDEDR97-785X1250,C0008,58.00000000,90.00000000,0.00010000,90.00000000
FF-SIDEDR97-785X1250,Y0016,90.00000000,90.00000000,0.00010000,90.00000000
FF-SIDEDR97-785X1250B,C0008,48.00000000,48.00000000,48.00000000,48.00000000
FF-SIDEDR97-785X1250X50MM,C0008,58.00000000,90.00000000,48.00000000,90.00000000
FF-SIDEDR97-785X1250X50MM,Y0016,90.00000000,90.00000000,48.00000000,90.00000000
FF-SIDEDR97-785X1250X50MMA,C0008,48.00000000,0.00000000,0.00000000,0.00000000
FF-SIDEDR97-785X1600,C0008,85.00000000,0.00000000,0.00000000,0.00000000
FF-SIDEDR97-785X1600B,C0008,85.00000000,0.00000000,0.00000000,0.00000000
FF-SIDEDR97-900X1600,C0008,95.00000000,130.00000000,0.00010000,130.00000000
FF-SIDEDR97-900X1600,Y0016,130.00000000,130.00000000,0.00010000,130.00000000
FF-SIDEDR97-900X1600B,C0008,89.00000000,130.00000000,0.01000000,130.00000000
FF-SIDEDR97-900X1600B,Y0016,130.00000000,130.00000000,0.01000000,130.00000000
FF-SIDEDR97-900X1800A,C0008,100.00000000,100.00000000,100.00000000,100.00000000
FF-SIDEDR97-900X1900,C0008,120.00000000,0.00000000,0.00000000,0.00000000
FF-SIDEDR97-900X1900B,C0008,120.00000000,0.00000000,0.00000000,0.00000000
FF-SIDEDR99-785-1250B,C0008,58.00000000,90.00000000,0.00010000,90.00000000
FF-SIDEDR99-785-1250B,Y0016,90.00000000,90.00000000,0.00010000,90.00000000
FF-SIDEDR99-785X1000,C0008,58.00000000,90.00000000,48.00000000,90.00000000
FF-SIDEDR99-785X1000,M0011,58.00000000,90.00000000,48.00000000,90.00000000
FF-SIDEDR99-785X1000,Y0016,90.00000000,90.00000000,48.00000000,90.00000000
FF-SIDEDR99-785X1000B,C0008,58.00000000,90.00000000,0.01000000,90.00000000
FF-SIDEDR99-785X1000B,M0011,58.00000000,90.00000000,0.01000000,90.00000000
FF-SIDEDR99-785X1000B,Y0016,90.00000000,90.00000000,0.01000000,90.00000000
FF-SIDEDR99-785X1000XT50,C0008,48.00000000,48.00000000,48.00000000,48.00000000
FF-SIDEDR99-785X1050,C0008,48.00000000,0.00000000,0.00000000,0.00000000
FF-SIDEDR99-785X1050B,C0008,48.00000000,0.00000000,0.00000000,0.00000000
FF-SIDEDR99-785X1070,C0008,48.00000000,0.00000000,0.00000000,0.00000000
FF-SIDEDR99-785X1070B,C0008,48.00000000,0.00000000,0.00000000,0.00000000
FF-SIDEDR99-785X1250,C0008,58.00000000,90.00000000,0.00010000,90.00000000
FF-SIDEDR99-785X1250,Y0016,90.00000000,90.00000000,0.00010000,90.00000000
FF-SIDEDR99-785X1250X50MM,C0008,52.00000000,52.00000000,52.00000000,52.00000000
FF-SIDEDR99-785X1600,C0008,85.00000000,85.00000000,85.00000000,85.00000000
FF-SIDEDR99-785X1600B,C0008,104.00000000,104.00000000,85.00000000,104.00000000
FF-SIDEDR99-900-1900B,C0008,120.00000000,0.00000000,0.00000000,0.00000000
FF-SIDEDR99-900X1600,C0008,95.00000000,130.00000000,0.00010000,130.00000000
FF-SIDEDR99-900X1600,Y0016,130.00000000,130.00000000,0.00010000,130.00000000
FF-SIDEDR99-900X1600B,C0008,95.00000000,130.00000000,85.00000000,130.00000000
FF-SIDEDR99-900X1600B,Y0016,130.00000000,130.00000000,85.00000000,130.00000000
FF-SIDEDR99-900X1900,C0008,120.00000000,0.00000000,0.00000000,0.00000000
FFELSTCO-250X390X310,C0008,45.00000000,68.00000000,0.00010000,68.00000000
FFELSTCO-250X390X310,Y0016,68.00000000,68.00000000,0.00010000,68.00000000
FFENDCA99-50MM,C0008,60.00000000,60.00000000,60.00000000,60.00000000
FFENDCAP97,C0008,11.00000000,13.50000000,0.01000000,14.00000000
FFENDCAP97,Y0016,13.50000000,13.50000000,0.01000000,14.00000000
FFENDCAP99,C0008,11.00000000,13.50000000,0.00010000,13.50000000
FFENDCAP99,Y0016,13.50000000,13.50000000,0.00010000,13.50000000
FFMUSH,C0008,950.00000000,0.01000000,0.01000000,1450.00000000
FFMUSH,Y0016,1450.00000000,0.01000000,0.01000000,1450.00000000
FFMUSH-2250LX760DX880,C0008,850.00000000,850.00000000,850.00000000,850.00000000
FFMUSH-2370LX840DX690,C0008,850.00000000,850.00000000,850.00000000,850.00000000
FGFUGA-52CDG,C0010,26.00000000,26.00000000,26.00000000,26.00000000
FGFUSE-UT,C0010,25.00000000,25.00000000,25.00000000,25.00000000
FGFUTA-LY211,O0008,150.00000000,150.00000000,150.00000000,150.00000000
FGHYTA-ZP32458,H0024,261.00000000,233.00000000,233.00000000,233.00000000
FGHYTA-ZP32458,M0039,233.00000000,233.00000000,233.00000000,233.00000000
FGIBCT-600L,G0025,120.00000000,120.00000000,120.00000000,120.00000000
FGPRFU,M0001,25.00000000,25.00000000,25.00000000,25.00000000
FHELCB-2P-63A-300,N0003,48.00000000,48.00000000,48.00000000,48.00000000
FIAT-DUC-S,H0008,4.57000000,4.52000000,4.52000000,4.57000000
FIAT-DUC-S,P0010,4.52000000,4.52000000,4.52000000,4.57000000
FIC-164,S0028,14.00000000,14.00000000,14.00000000,14.00000000
FIFLMOP,S0003,3.50000000,3.00000000,3.00000000,3.00000000
FIFLMOP,C0046,3.00000000,3.00000000,3.00000000,3.00000000
FJFL-MOH20,S0013,223.00000000,223.00000000,223.00000000,223.00000000
FJFL-MOH20,K0019,223.00000000,223.00000000,223.00000000,223.00000000
FJFL-S57010,K0019,221.00000000,221.00000000,221.00000000,374.00000000
FLFBMAT-4501,W0004,93.00000000,93.00000000,93.00000000,93.00000000
FLMAT-BEIGE,C0044,110.00000000,4.17000000,4.17000000,110.00000000
FLMAT-BEIGE,M0038,4.17000000,4.17000000,4.17000000,110.00000000
FLMAT-BLACK,K0038,7.60000000,7.60000000,7.60000000,7.60000000
FLPVF,F0016,960.00000000,960.00000000,960.00000000,960.00000000
FLVRM-FPS,B0001,5.00000000,5.00000000,5.00000000,15.00000000
FLVRM-FPS,K0038,15.00000000,5.00000000,5.00000000,15.00000000
FOAM-50MM,Y0008,12.00000000,12.00000000,10.00000000,12.00000000
FSFM.3,K0009,77.33730000,99.37843050,99.37843050,99.37843050
FSFM.5,K0009,86.84590000,111.59698150,111.59698150,111.59698150
FTTH2005,U0004,123500.00000000,1616.86200000,1616.86200000,1616.86200000
FTTH2110,U0004,273000.00000000,3574.11600000,3574.11600000,3574.11600000
FUJI/SC-0/230V,N0003,26.00000000,26.00000000,20.30000000,26.00000000
FUSE,N0003,0.20000000,0.20000000,0.20000000,0.20000000
FUTURA,Z0004,10500.00000000,16985.85000000,16985.85000000,16985.85000000
FVDGM1.5,N0003,10.00000000,5.20000000,5.20000000,10.00000000
FVDGM1.5,S0122,5.20000000,5.20000000,5.20000000,10.00000000
FVDGM2.5,N0003,10.00000000,4.90000000,4.90000000,10.00000000
FVDGM2.5,S0122,4.90000000,4.90000000,4.90000000,10.00000000
FVPC-2,N0003,8.00000000,5.60000000,4.00000000,8.00000000
FVPC-2,S0122,5.60000000,5.60000000,4.00000000,8.00000000
FVR12-HINGES,F0001,66.60000000,66.60000000,66.60000000,66.60000000
FX.17,K0009,50.39120000,69.98833768,69.98833768,69.98833768
G100721,S0041,11.05000000,0.01000000,0.01000000,10.50000000
G100721,L0041,10.50000000,0.01000000,0.01000000,10.50000000
G100896,S0041,4.80000000,0.01000000,0.01000000,6.80000000
G100896,L0041,6.80000000,0.01000000,0.01000000,6.80000000
G113654,S0041,249.93000000,249.93000000,249.93000000,249.93000000
G162453,S0041,23.40000000,0.01000000,0.01000000,28.00000000
G162453,L0041,28.00000000,0.01000000,0.01000000,28.00000000
G164782,L0041,65.00000000,56.30000000,56.30000000,65.00000000
G164782,S0041,56.30000000,56.30000000,56.30000000,65.00000000
G164846,L0041,65.00000000,62.70000000,62.70000000,65.00000000
G164846,S0041,62.70000000,62.70000000,62.70000000,65.00000000
G208520,S0041,461.30000000,461.30000000,293.60000000,461.30000000
G214037,S0041,155.00000000,155.00000000,109.80000000,155.00000000
G217559,S0041,144.00000000,144.00000000,144.00000000,144.00000000
G222015,S0041,2205.00000000,2205.00000000,2205.00000000,2205.00000000
G222015,L0041,2205.00000000,2205.00000000,2205.00000000,2205.00000000
G224403,L0041,336.30000000,430.07000000,320.00000000,430.07000000
G224403,S0041,430.07000000,430.07000000,320.00000000,430.07000000
G236598,S0041,290.00000000,0.01000000,0.01000000,290.00000000
G236598,L0041,282.00000000,0.01000000,0.01000000,290.00000000
G244850,S0041,176.67000000,0.00000000,0.00000000,0.00000000
G24A252,S0041,218.00000000,214.00000000,214.00000000,232.00000000
G24A252,L0041,214.00000000,214.00000000,214.00000000,232.00000000
G24A261,S0041,31.86000000,31.86000000,31.86000000,31.86000000
G24A795,L0041,439.00000000,439.00000000,439.00000000,476.00000000
G24A795,S0041,473.00000000,439.00000000,439.00000000,476.00000000
G24P612,L0041,40.00000000,40.00000000,40.00000000,43.00000000
G258992,S0041,477.00000000,477.00000000,336.40000000,477.00000000
G258992,L0041,437.00000000,477.00000000,336.40000000,477.00000000
G25D249,S0041,365.00000000,365.00000000,209.97000000,365.00000000
G25D249,L0041,350.00000000,365.00000000,209.97000000,365.00000000
G25D258,S0041,209.97000000,209.97000000,209.97000000,209.97000000
G262740,S0041,576.00000000,576.00000000,353.80000000,576.00000000
G262740,L0041,578.00000000,576.00000000,353.80000000,576.00000000
G512292,S0041,33.15000000,0.01000000,0.01000000,35.80000000
G512292,L0041,35.80000000,0.01000000,0.01000000,35.80000000
G551979,S0041,10.35000000,0.01000000,0.01000000,11.30000000
G551979,L0041,11.30000000,0.01000000,0.01000000,11.30000000
G6-0001,S0122,2.00000000,2.00000000,2.00000000,2.00000000
G623875,S0041,241.80000000,0.01000000,0.01000000,260.00000000
G623875,L0041,260.00000000,0.01000000,0.01000000,260.00000000
G6G13.5,N0003,0.90000000,0.01000000,0.00010000,0.90000000
G6G9,N0003,0.70000000,0.70900000,0.40000000,0.70900000
G6G9,E0047,0.70900000,0.70900000,0.40000000,0.70900000
G6G9-01,E0047,0.80000000,0.80000000,0.80000000,0.80000000
G6PG16,N0003,1.10000000,1.10000000,0.80000000,1.20000000
G948258,S0041,958.10000000,0.01000000,0.01000000,1032.00000000
G948258,L0041,1032.00000000,0.01000000,0.01000000,1032.00000000
G948640,S0041,4025.00000000,4025.00000000,4025.00000000,4025.00000000
G948640,L0041,4025.00000000,4025.00000000,4025.00000000,4025.00000000
G948650,S0041,440.00000000,0.01000000,0.01000000,440.00000000
G948650,L0041,428.00000000,0.01000000,0.01000000,440.00000000
GAAC,K0007,45.00000000,45.00000000,32.00000000,45.00000000
GAAC,W0007,45.00000000,45.00000000,32.00000000,45.00000000
GAC18-CG,S0003,2.50000000,2.50000000,2.00000000,2.50000000
GAC18-CG,C0046,2.50000000,2.50000000,2.00000000,2.50000000
GACO2,K0007,40.00000000,18.75000000,18.75000000,40.00000000
GACO2,W0007,18.75000000,18.75000000,18.75000000,40.00000000
GADI-12-0183,C0011,6.50000000,6.50000000,6.50000000,8.00000000
GAGAGUAGE-134A-22,F0001,99.44000000,58.15000000,0.01000000,87.00000000
GAGAGUAGE-134A-22,L0033,58.15000000,58.15000000,0.01000000,87.00000000
GAGAGUAGE-134A-22-WHOSE,F0001,99.44000000,0.00010000,0.00010000,99.44000000
GAGAGUAGE-40153,F0001,73.00000000,31.60000000,24.32000000,31.60000000
GAGAGUAGE-40153,L0033,31.60000000,31.60000000,24.32000000,31.60000000
GAGAGUAGE-410A-H,K0010,120.00000000,90.00000000,79.15000000,165.00000000
GAGAGUAGE-410A-H,L0033,90.00000000,90.00000000,79.15000000,165.00000000
GAGAGUAGE-410A-H,F0001,79.15000000,90.00000000,79.15000000,165.00000000
GAGAGUAGE-410A-H,M0011,90.00000000,90.00000000,79.15000000,165.00000000
GAGAGUAGE-HOSE,K0010,60.00000000,37.00000000,30.50000000,76.00000000
GAGAGUAGE-HOSE,L0033,37.00000000,37.00000000,30.50000000,76.00000000
GAMI38,K0007,90.00000000,40.00000000,40.00000000,105.00000000
GAMI38,W0007,40.00000000,40.00000000,40.00000000,105.00000000
GANI,K0007,15.00000000,7.20000000,7.20000000,15.00000000
GANI,W0007,7.20000000,7.20000000,7.20000000,15.00000000
GANOARGA,K0007,45.00000000,45.00000000,45.00000000,45.00000000
GANOGN-4009,C0011,8.00000000,8.00000000,0.00010000,8.00000000
GAOX,K0007,13.00000000,7.00000000,7.00000000,13.00000000
GAOX,W0007,7.00000000,7.00000000,7.00000000,13.00000000
GAPRARGA,K0007,70.00000000,70.00000000,70.00000000,70.00000000
GAR134A-11-13.6,K0010,81.00000000,81.00000000,78.00000000,150.00000000
GAR134A-11-45,K0010,420.00000000,420.00000000,302.40000000,728.00000000
GAR404A-11-10.9,K0010,112.00000000,112.00000000,56.00000000,135.00000000
GAR404A-11-45,K0010,288.00000000,288.00000000,288.00000000,810.00000000
GAR407C-11-11,K0010,108.00000000,0.00010000,0.00010000,108.00000000
GAR410A-11-11,K0010,90.00000000,90.00000000,0.00010000,215.00000000
GAR410A-11-45,K0010,243.00000000,562.50000000,562.50000000,562.50000000
GARECRN,K0007,200.00000000,200.00000000,180.00000000,200.00000000
GAREFM,C0011,65.00000000,65.00000000,58.00000000,65.00000000
GARNET,P0050,17.25000000,17.25000000,13.37500000,17.25000000
GARR22-11-13.6,K0010,75.00000000,0.00010000,0.00010000,0.00010000
GARR22-11-56,K0010,179.20000000,179.20000000,168.00000000,235.20000000
GASKET,S0055,9.00000000,17.86840500,11.35809000,17.86840500
GASKET,H0040,13.29000000,17.86840500,11.35809000,17.86840500
GBGA-639,B0001,65.00000000,0.00000000,0.00000000,0.00000000
GBGASE-08826-00080,G0021,32.00000000,0.00000000,0.00000000,0.00000000
GCCOGL,N0014,0.25000000,0.20830000,0.17000000,2.00000000
GCCOGL,C0046,0.20000000,0.20830000,0.17000000,2.00000000
GCCOGL,B0028,0.20830000,0.20830000,0.17000000,2.00000000
GCCOGL,S0012,2.00000000,0.20830000,0.17000000,2.00000000
GCLAGL-L,S0003,10.00000000,10.00000000,10.00000000,20.00000000
GCPLGL,S0003,3.00000000,0.01000000,0.01000000,2.50000000
GCPLGL,C0046,2.20000000,0.01000000,0.01000000,2.50000000
GCPLGL,B0028,2.50000000,0.01000000,0.01000000,2.50000000
GCPLGL,M0011,1.00000000,0.01000000,0.01000000,2.50000000
GCPLGL,S0030,0.90000000,0.01000000,0.01000000,2.50000000
GCPLGL,S0136,0.90000000,0.01000000,0.01000000,2.50000000
GCRUGL,C0046,2.00000000,2.00000000,1.50000000,2.00000000
GCWEGL,S0003,3.54170000,3.54170000,3.54170000,6.00000000
GCWEGL,S0012,6.00000000,3.54170000,3.54170000,6.00000000
GCWOGL,C0046,18.00000000,18.00000000,11.00000000,18.00000000
GCWOGL,B0028,12.00000000,18.00000000,11.00000000,18.00000000
GDGI-M10X80MM,,0.45000000,0.45000000,0.45000000,0.45000000
GDGI-M10X80MM,I0019,0.45000000,0.45000000,0.45000000,0.45000000
GDGI-M6X65MM,H0008,0.50000000,0.50000000,0.50000000,0.50000000
GDGI-M8X15MM,C0046,2.00000000,2.00000000,2.00000000,2.00000000
GDGIAN-25X25X4MM,L0003,30.00000000,9.50000000,9.50000000,30.00000000
GDGIAN-25X25X4MM,L0034,9.50000000,9.50000000,9.50000000,30.00000000
GDGIAN-25X25X4MM,K0006,25.00000000,9.50000000,9.50000000,30.00000000
GDGIANBA-150X150X8MMX6M,L0003,290.00000000,197.50000000,197.50000000,340.00000000
GDGIANBA-150X150X8MMX6M,L0034,197.50000000,197.50000000,197.50000000,340.00000000
GDGIANBA-25X25X2.3MMX6M,L0003,25.00000000,25.00000000,25.00000000,25.00000000
GDGIANBA-25X25X3MMX6M,H0038,26.50000000,16.00000000,10.50000000,25.00000000
GDGIANBA-25X25X3MMX6M,L0003,16.00000000,16.00000000,10.50000000,25.00000000
GDGIANBA-25X25X3MMX6M,L0034,10.50000000,16.00000000,10.50000000,25.00000000
GDGIANBA-38X38X3MMX6M,L0034,15.00000000,15.00000000,13.00000000,15.00000000
GDGIANBA-50X50X1.5MMX6MTR,L0003,43.00000000,43.00000000,43.00000000,43.00000000
GDGIANBA-50X50X3MM,L0003,40.00000000,21.00000000,21.00000000,31.00000000
GDGIANBA-50X50X3MM,H0038,29.50000000,21.00000000,21.00000000,31.00000000
GDGIANBA-50X50X3MM,L0034,21.00000000,21.00000000,21.00000000,31.00000000
GDGIANBA-50X50X4.5MM,L0003,45.00000000,45.00000000,45.00000000,55.00000000
GDGIANBA-63X63X3MMX6M,L0003,68.00000000,68.00000000,68.00000000,80.00000000
GDGIANBA-63X63X4.5X6M,L0003,68.00000000,68.00000000,68.00000000,68.00000000
GDGIBO-M10X1.5X120MM/H,H0008,0.40000000,0.40000000,0.40000000,0.40000000
GDGIBO-M10X1.5X120MM/H,I0019,0.45000000,0.40000000,0.40000000,0.40000000
GDGIBO-M10X1.5X50MM,I0019,0.15000000,0.15000000,0.15000000,0.15000000
GDGIBO-M10X80MM,H0008,0.60000000,0.60000000,0.60000000,0.60000000
GDGIBO-M12X1.75X35MM,H0008,0.18000000,0.14000000,0.14000000,0.14000000
GDGIBO-M12X1.75X35MM,I0019,0.14000000,0.14000000,0.14000000,0.14000000
GDGIBO-M6X20MM,I0019,0.05000000,0.12000000,0.00000000,0.00000000
GDGIBO-M8X30MM,I0019,0.15000000,0.09000000,0.09000000,0.15000000
GDGIBO-M8X30MM,H0008,0.25000000,0.09000000,0.09000000,0.15000000
GDGIBO-M8X30MM,S0095,0.09000000,0.09000000,0.09000000,0.15000000
GDGICCH-100MMX50X3MMX6M,L0034,58.00000000,58.00000000,58.00000000,59.00000000
GDGICCH-100MMX50X3MMX6M,L00034,59.00000000,58.00000000,58.00000000,59.00000000
GDGICCH-100MMX50X6MMX6M,L0003,110.00000000,85.00000000,85.00000000,140.00000000
GDGICCH-100MMX50X6MMX6M,L0034,83.00000000,85.00000000,85.00000000,140.00000000
GDGICCH-100MMX50X6MMX6M,K0006,130.00000000,85.00000000,85.00000000,140.00000000
GDGICCH-100MMX50X6MMX6M,C0061,85.00000000,85.00000000,85.00000000,140.00000000
GDGICCH-125MMX63X3MMX6M,L0003,140.00000000,140.00000000,140.00000000,140.00000000
GDGICCH-125X65X6MMX6M,L0003,198.00000000,198.00000000,198.00000000,198.00000000
GDGICCH-150X75X75X6MMX6M,L0003,170.00000000,162.00000000,162.00000000,220.00000000
GDGICCH-150X75X75X6MMX6M,L0034,162.00000000,162.00000000,162.00000000,220.00000000
GDGICCH-25MMX50X4MMX6M,L0003,34.00000000,34.00000000,34.00000000,34.00000000
GDGICCH-25MMX50X4MMX6M,H0038,34.00000000,34.00000000,34.00000000,34.00000000
GDGICCH-75X40X3.8MM,C0061,48.50000000,48.50000000,0.01000000,48.50000000
GDGICCH-75X40X40X3MMX6M,L0003,95.00000000,51.00000000,51.00000000,80.00000000
GDGICCH-75X40X40X3MMX6M,L0034,43.50000000,51.00000000,51.00000000,80.00000000
GDGICCH-75X40X40X3MMX6M,K0006,65.00000000,51.00000000,51.00000000,80.00000000
GDGICCH-75X40X40X3MMX6M,C0061,51.00000000,51.00000000,51.00000000,80.00000000
GDGICHBA-180X75X7MMX6M,C0061,227.00000000,227.00000000,0.01000000,230.00000000
GDGICP-D3X40MM,H0008,0.30000000,0.10000000,0.02000000,0.30000000
GDGICP-D3X40MM,I0019,0.05000000,0.10000000,0.02000000,0.30000000
GDGICP-D3X40MM,S0095,0.04000000,0.10000000,0.02000000,0.30000000
GDGICP-D3X40MM,P0061,0.10000000,0.10000000,0.02000000,0.30000000
GDGICS-M10X1.5X30MM,H0008,0.40000000,0.40000000,0.40000000,0.40000000
GDGIFLBA-25X4MMX6M,L0003,25.00000000,25.00000000,25.00000000,25.00000000
GDGIFLBA-38.1X6MMX6M,H0029,20.00000000,18.00000000,18.00000000,25.00000000
GDGIFLBA-38.1X6MMX6M,L0003,24.00000000,18.00000000,18.00000000,25.00000000
GDGIFLBA-38.1X6MMX6M,H0038,19.50000000,18.00000000,18.00000000,25.00000000
GDGIFLBA-38.1X6MMX6M,L0034,15.50000000,18.00000000,18.00000000,25.00000000
GDGIFLBA-38.1X6MMX6M,C0061,18.00000000,18.00000000,18.00000000,25.00000000
GDGIFLBA-38X6MMX6M,L0034,15.40000000,15.40000000,15.40000000,15.40000000
GDGIFLBA-50X8MMX6M,L0003,38.00000000,38.00000000,38.00000000,38.00000000
GDGIFLBA-50X9MM,L0034,31.00000000,35.50000000,35.50000000,55.00000000
GDGIFLBA-50X9MM,L0003,48.00000000,35.50000000,35.50000000,55.00000000
GDGIFLBA-50X9MM,M0011,40.50000000,35.50000000,35.50000000,55.00000000
GDGIFLBA-50X9MM,C0061,35.50000000,35.50000000,35.50000000,55.00000000
GDGIFLBA-65X4.5MMX6M,L0003,59.00000000,59.00000000,59.00000000,59.00000000
GDGIFLBA-76.2X9MMX6M,L0003,75.00000000,75.00000000,41.00000000,75.00000000
GDGIFLBA-76.2X9MMX6M,L0034,45.00000000,75.00000000,41.00000000,75.00000000
GDGIFLHEDRSC-M4X25MM,H0008,0.04000000,0.00000000,0.00000000,0.00000000
GDGIFLWA-M10,I0019,0.03000000,0.02500000,0.02500000,0.15000000
GDGIFLWA-M10,H0008,0.10000000,0.02500000,0.02500000,0.15000000
GDGIFLWA-M10,V0001,0.04300000,0.02500000,0.02500000,0.15000000
GDGIFLWA-M10,S0095,0.02500000,0.02500000,0.02500000,0.15000000
GDGIFLWA-M10,M0011,0.15000000,0.02500000,0.02500000,0.15000000
GDGIFLWA-M10,P0061,0.03000000,0.02500000,0.02500000,0.15000000
GDGIFLWA-M10X11,P0061,0.20000000,0.20000000,0.20000000,0.20000000
GDGIFLWA-M12,H0008,0.10000000,0.06000000,0.06000000,0.50000000
GDGIFLWA-M12,I0019,0.04000000,0.06000000,0.06000000,0.50000000
GDGIFLWA-M12,S0095,0.03000000,0.06000000,0.06000000,0.50000000
GDGIFLWA-M12,P0061,0.05000000,0.06000000,0.06000000,0.50000000
GDGIFLWA-M12,V0001,0.06000000,0.06000000,0.06000000,0.50000000
GDGIFLWA-M12N,H0008,0.05000000,0.05000000,0.04000000,0.05000000
GDGIFLWA-M12N,I0019,0.04000000,0.05000000,0.04000000,0.05000000
GDGIFLWA-M14,H0008,0.15000000,0.12000000,0.04000000,0.12000000
GDGIFLWA-M14,I0019,0.12000000,0.12000000,0.04000000,0.12000000
GDGIFLWA-M16,I0019,0.10000000,0.15000000,0.05000000,0.15000000
GDGIFLWA-M16,H0008,0.15000000,0.15000000,0.05000000,0.15000000
GDGIFLWA-M20,H0008,0.20000000,0.15000000,0.15000000,0.20000000
GDGIFLWA-M20,I0019,0.14000000,0.15000000,0.15000000,0.20000000
GDGIFLWA-M20,P0061,0.15000000,0.15000000,0.15000000,0.20000000
GDGIFLWA-M22,H0008,0.25000000,0.16000000,0.16000000,0.35000000
GDGIFLWA-M22,S0095,0.35000000,0.16000000,0.16000000,0.35000000
GDGIFLWA-M22,P0061,0.20000000,0.16000000,0.16000000,0.35000000
GDGIFLWA-M22,V0001,0.16000000,0.16000000,0.16000000,0.35000000
GDGIFLWA-M5,H0008,0.40000000,0.01200000,0.01200000,0.40000000
GDGIFLWA-M5,I0019,0.01200000,0.01200000,0.01200000,0.40000000
GDGIFLWA-M6,I0019,0.01800000,0.01500000,0.01500000,0.03000000
GDGIFLWA-M6,H0008,0.06000000,0.01500000,0.01500000,0.03000000
GDGIFLWA-M6,S0095,0.01500000,0.01500000,0.01500000,0.03000000
GDGIFLWA-M6,P0061,0.04000000,0.01500000,0.01500000,0.03000000
GDGIFLWA-M6,V0001,0.02200000,0.01500000,0.01500000,0.03000000
GDGIFLWA-M6-ID6.5,H0008,0.20000000,0.02200000,0.02200000,0.03000000
GDGIFLWA-M6-ID6.5,I0019,0.01600000,0.02200000,0.02200000,0.03000000
GDGIFLWA-M6-ID6.5,V0001,0.02200000,0.02200000,0.02200000,0.03000000
GDGIFLWA-M8,I0019,0.03000000,0.01800000,0.01800000,0.06000000
GDGIFLWA-M8,H0008,0.06000000,0.01800000,0.01800000,0.06000000
GDGIFLWA-M8,V0001,0.02900000,0.01800000,0.01800000,0.06000000
GDGIFLWA-M8,S0095,0.01800000,0.01800000,0.01800000,0.06000000
GDGIFLWA-M8,M0011,0.03000000,0.01800000,0.01800000,0.06000000
GDGIFLWA-M8,P0061,0.03000000,0.01800000,0.01800000,0.06000000
GDGIFUTHST-M20X2MTR,H0008,8.50000000,8.50000000,8.50000000,8.50000000
GDGIHEBO-M10X1.25X75MM,H0008,1.00000000,1.00000000,1.00000000,1.00000000
GDGIHEBO-M10X1.50X45MM,I0019,0.10000000,0.10000000,0.10000000,0.10000000
GDGIHEBO-M10X1.50X45MM,H0008,0.10000000,0.10000000,0.10000000,0.10000000
GDGIHEBO-M10X1.5X120MM,H0008,0.50000000,0.45000000,0.45000000,0.45000000
GDGIHEBO-M10X1.5X120MM,I0019,0.45000000,0.45000000,0.45000000,0.45000000
GDGIHEBO-M10X1.5X20MM,I0019,0.15000000,0.15000000,0.15000000,0.15000000
GDGIHEBO-M10X1.5X25MM,I0019,0.17000000,0.12000000,0.12000000,0.17000000
GDGIHEBO-M10X1.5X25MM,P0061,0.12000000,0.12000000,0.12000000,0.17000000
